episode,timestep,reward,steps,visibility_pct,mean_centering_dist,mean_fraction,mean_action_mag,mean_action_jerk,r_stability,r_centering,r_scale,r_vel_damp,r_smooth,phase,target_speed,target_offset,init_pos,init_vel,init_ang
2353,506717,-79.69,25,16.0,0.7698,0.0879,0.6434,0.3754,0.5584,0.0411,0.0656,0.4506,-0.2976,B,0.1863,0.65,0.467,0.275,0.092
2354,506844,125.56,127,99.2,0.6374,0.2225,0.4537,0.5215,0.8787,0.4918,0.9299,0.2884,-0.513,B,0.2164,0.651,0.467,0.275,0.092
2355,506864,-72.44,20,50.0,1.141,0.0411,0.64,0.3867,0.4258,0.0011,0.113,0.3792,-0.3263,B,0.2233,0.651,0.467,0.275,0.092
2356,506915,-113.36,51,0.0,0.0,0.0,0.5288,0.5923,0.7845,0.0,0.0,0.4036,-0.6656,B,0.1712,0.651,0.467,0.275,0.092
2357,506930,-80.96,15,0.0,0.0,0.0,0.7052,0.4161,0.3706,0.0,0.0,0.4405,-0.3754,B,0.1437,0.651,0.467,0.275,0.092
2358,507226,61.68,296,97.0,0.8304,0.1473,0.4822,0.7876,0.9522,0.0942,0.6574,0.2768,-1.0408,B,0.2141,0.651,0.467,0.275,0.092
2359,507245,-83.37,19,0.0,0.0,0.0,0.6163,0.3893,0.4174,0.0,0.0,0.4113,-0.3428,B,0.2085,0.651,0.467,0.275,0.092
2360,507381,155.96,136,99.3,0.6638,0.1932,0.5104,0.5752,0.8945,0.9743,0.7454,0.2788,-0.6435,B,0.1559,0.651,0.467,0.276,0.092
2361,508058,713.65,677,81.5,0.6594,0.2137,0.4363,0.5856,0.9496,0.5597,0.6744,0.3096,-0.6381,B,0.2122,0.652,0.468,0.276,0.092
2362,508085,-77.48,27,29.6,0.8988,0.072,0.6726,0.3507,0.6366,0.0388,0.1047,0.4151,-0.3396,B,0.1486,0.652,0.468,0.276,0.092
2363,508105,-72.76,20,55.0,0.7817,0.1116,0.6194,0.3521,0.2992,0.1083,0.2934,0.4079,-0.3063,B,0.1458,0.652,0.468,0.276,0.092
2364,508134,-63.46,29,79.3,1.0002,0.0147,0.5864,0.4309,0.5647,0.0098,0.1185,0.4069,-0.3688,B,0.1524,0.652,0.468,0.276,0.092
2365,508152,-81.98,18,0.0,0.0,0.0,0.6317,0.3591,0.374,0.0,0.0,0.4175,-0.289,B,0.1786,0.652,0.468,0.276,0.092
2366,508353,252.9,201,99.0,0.742,0.1541,0.445,0.5405,0.9295,0.9342,0.5547,0.294,-0.5514,B,0.1638,0.652,0.468,0.276,0.092
2367,508370,-81.31,17,0.0,0.0,0.0,0.6602,0.3846,0.41,0.0,0.0,0.4857,-0.3746,B,0.1809,0.652,0.468,0.276,0.092
2368,508472,220.51,102,99.0,0.4356,0.2447,0.543,0.4254,0.8744,1.8941,0.8921,0.2431,-0.4008,B,0.2234,0.652,0.468,0.276,0.092
2369,508488,-77.57,16,31.2,0.6173,0.0842,0.7397,0.3944,0.396,0.3059,0.1246,0.4405,-0.4472,B,0.1772,0.652,0.468,0.276,0.092
2370,508957,244.89,469,91.5,0.9804,0.1124,0.4546,0.6692,0.9568,0.2878,0.439,0.3625,-0.8056,B,0.2259,0.652,0.468,0.276,0.092
2371,508978,-84.06,21,0.0,0.0,0.0,0.6177,0.4072,0.4746,0.0,0.0,0.4484,-0.3744,B,0.2057,0.652,0.468,0.276,0.092
2372,509001,-80.35,23,13.0,0.7053,0.0602,0.6957,0.3406,0.6051,0.047,0.0382,0.4187,-0.3227,B,0.1469,0.652,0.468,0.276,0.092
2373,509074,-139.8,73,0.0,0.0,0.0,0.5198,0.6253,0.8334,0.0,0.0,0.3463,-0.7388,B,0.1727,0.653,0.468,0.276,0.092
2374,509094,-79.36,20,25.0,0.5369,0.0777,0.6852,0.3612,0.4672,0.3434,0.0911,0.3481,-0.324,B,0.1882,0.653,0.468,0.276,0.092
2375,509511,198.76,417,98.3,1.0306,0.0922,0.404,0.5939,0.9629,0.033,0.4364,0.3373,-0.6265,B,0.1644,0.653,0.469,0.276,0.092
2376,509564,-102.43,53,0.0,0.0,0.0,0.5164,0.5126,0.8016,0.0,0.0,0.4729,-0.5052,B,0.2212,0.653,0.469,0.276,0.092
2377,509580,-79.12,16,0.0,0.0,0.0,0.7035,0.3126,0.3656,0.0,0.0,0.4668,-0.238,B,0.2343,0.653,0.469,0.276,0.092
2378,509900,522.36,320,98.1,0.5311,0.2403,0.476,0.7023,0.9208,1.228,0.853,0.2484,-0.8437,B,0.1871,0.653,0.469,0.277,0.092
2379,510078,399.0,178,100.0,0.4388,0.2469,0.4907,0.5358,0.9281,1.6633,0.9285,0.2885,-0.5743,B,0.1579,0.653,0.469,0.277,0.092
2380,510095,-80.64,17,0.0,0.0,0.0,0.669,0.3178,0.3479,0.0,0.0,0.4013,-0.2197,B,0.2099,0.653,0.469,0.277,0.092
2381,510112,-77.2,17,23.5,0.5854,0.0713,0.7275,0.3648,0.3708,0.2694,0.0788,0.4598,-0.3255,B,0.1493,0.653,0.469,0.277,0.092
2382,510257,89.41,145,94.5,0.7209,0.1713,0.504,0.5582,0.8711,0.2843,0.6909,0.3617,-0.5965,B,0.1792,0.654,0.469,0.277,0.092
2383,510273,-80.66,16,0.0,0.0,0.0,0.6942,0.3557,0.4477,0.0,0.0,0.4587,-0.3674,B,0.1686,0.654,0.469,0.277,0.092
2384,510290,-80.17,17,0.0,0.0,0.0,0.6775,0.3375,0.4206,0.0,0.0,0.4261,-0.2536,B,0.1724,0.654,0.469,0.277,0.092
2385,510954,885.35,664,98.9,0.6903,0.178,0.4302,0.6135,0.9494,0.6505,0.7016,0.3064,-0.6692,B,0.1876,0.654,0.469,0.277,0.092
2386,510975,-79.9,21,23.8,0.8778,0.0717,0.6496,0.386,0.4904,0.0378,0.0812,0.3848,-0.3609,B,0.1751,0.654,0.469,0.277,0.092
2387,511154,227.51,179,97.8,0.6918,0.1976,0.4815,0.4784,0.8999,0.6629,0.7759,0.288,-0.4438,B,0.163,0.654,0.47,0.277,0.092
2388,511172,-82.64,18,0.0,0.0,0.0,0.7093,0.3932,0.4015,0.0,0.0,0.4554,-0.3771,B,0.227,0.654,0.47,0.277,0.092
2389,511649,347.08,477,97.3,0.8542,0.1395,0.4326,0.5576,0.9422,0.11,0.6117,0.2901,-0.5825,B,0.1591,0.655,0.47,0.277,0.092
2390,511667,-81.51,18,0.0,0.0,0.0,0.7164,0.3135,0.4525,0.0,0.0,0.3844,-0.2691,B,0.2129,0.655,0.47,0.277,0.092
2391,512089,499.59,422,99.1,0.6867,0.2075,0.4734,0.5915,0.9198,0.514,0.8325,0.2538,-0.6611,B,0.1444,0.655,0.47,0.278,0.093
2392,512183,23.71,94,98.9,0.8001,0.1567,0.5141,0.5385,0.8367,0.1452,0.6998,0.4338,-0.5826,B,0.1888,0.655,0.47,0.278,0.093
2393,512204,-79.98,21,19.0,0.9418,0.0547,0.6492,0.4137,0.4743,0.02,0.053,0.4553,-0.3782,B,0.1676,0.655,0.47,0.278,0.093
2394,512222,-81.07,18,0.0,0.0,0.0,0.7125,0.3476,0.4463,0.0,0.0,0.4569,-0.3137,B,0.1498,0.655,0.47,0.278,0.093
2395,512245,-64.55,23,69.6,0.9967,0.0682,0.6447,0.3588,0.5189,0.0081,0.2277,0.3988,-0.3346,B,0.2333,0.655,0.47,0.278,0.093
2396,512569,21.53,324,52.5,0.7649,0.1486,0.4676,0.5675,0.929,0.2105,0.331,0.3634,-0.6153,B,0.1586,0.656,0.47,0.278,0.093
2397,512604,-56.36,35,94.3,0.9746,0.0307,0.556,0.4947,0.6759,0.0148,0.1836,0.4625,-0.5158,B,0.1433,0.656,0.47,0.278,0.093
2398,512682,-124.06,78,0.0,0.0,0.0,0.4645,0.5392,0.8315,0.0,0.0,0.4287,-0.5573,B,0.2193,0.656,0.47,0.278,0.093
2399,512757,-54.48,75,78.7,1.1193,0.0487,0.5216,0.5291,0.8355,0.0254,0.2171,0.3188,-0.56,B,0.2169,0.656,0.471,0.278,0.093
2400,513316,836.22,559,99.3,0.6086,0.2078,0.4299,0.5945,0.9422,0.736,0.8043,0.2999,-0.6448,B,0.1954,0.656,0.471,0.278,0.093
2401,513332,-81.66,16,0.0,0.0,0.0,0.7641,0.3513,0.3458,0.0,0.0,0.442,-0.3625,B,0.1884,0.656,0.471,0.278,0.093
2402,513349,-82.03,17,0.0,0.0,0.0,0.6856,0.3686,0.3899,0.0,0.0,0.4687,-0.3898,B,0.1869,0.656,0.471,0.278,0.093
2403,513365,-72.47,16,37.5,0.6296,0.0885,0.6662,0.3037,0.3708,0.3581,0.1575,0.4587,-0.2021,B,0.2319,0.656,0.471,0.278,0.093
2404,513382,-78.52,17,0.0,0.0,0.0,0.6642,0.2544,0.3083,0.0,0.0,0.4644,-0.1387,B,0.1545,0.656,0.471,0.278,0.093
2405,514076,838.65,694,78.5,0.6021,0.2167,0.4266,0.5905,0.9624,0.6794,0.6777,0.3346,-0.6313,B,0.2311,0.657,0.471,0.278,0.093
2406,514093,-72.5,17,41.2,0.5962,0.102,0.6672,0.3303,0.3742,0.4842,0.1964,0.4655,-0.2404,B,0.2088,0.657,0.471,0.278,0.093
2407,514110,-83.18,17,0.0,0.0,0.0,0.6689,0.3923,0.3783,0.0,0.0,0.3889,-0.3724,B,0.1447,0.657,0.471,0.278,0.093
2408,514128,-75.28,18,38.9,1.0364,0.0353,0.6165,0.4109,0.4398,0.0063,0.0792,0.4595,-0.3903,B,0.1974,0.657,0.471,0.278,0.093
2409,514150,-75.14,22,54.5,0.8358,0.0994,0.6761,0.4151,0.3979,0.0485,0.2641,0.3333,-0.3916,B,0.1872,0.657,0.471,0.279,0.093
2410,514474,178.37,324,96.0,0.9503,0.1095,0.457,0.5881,0.9312,0.14,0.4785,0.4143,-0.6318,B,0.187,0.657,0.472,0.279,0.093
2411,514781,689.94,307,97.4,0.4363,0.2343,0.4386,0.6195,0.9434,1.6858,0.8354,0.2301,-0.7004,B,0.2226,0.658,0.472,0.279,0.093
2412,514811,-91.82,30,0.0,0.0,0.0,0.5661,0.4543,0.5941,0.0,0.0,0.4025,-0.4464,B,0.2269,0.658,0.472,0.279,0.093
2413,514828,-79.97,17,0.0,0.0,0.0,0.6483,0.3191,0.3498,0.0,0.0,0.4718,-0.2517,B,0.208,0.658,0.472,0.279,0.093
2414,514846,-78.7,18,22.2,0.7257,0.0652,0.6696,0.3808,0.333,0.1113,0.0688,0.4716,-0.3633,B,0.2237,0.658,0.472,0.279,0.093
2415,515123,420.83,277,98.2,0.6937,0.1652,0.4171,0.5882,0.9397,1.0224,0.6396,0.3111,-0.6266,B,0.1875,0.658,0.472,0.279,0.093
2416,515139,-69.24,16,68.8,0.8673,0.1105,0.7273,0.3318,0.3753,0.2162,0.3675,0.4227,-0.3351,B,0.1939,0.658,0.472,0.279,0.093
2417,515178,-84.14,39,20.5,1.0167,0.0206,0.6307,0.4039,0.7098,0.002,0.0331,0.4346,-0.4054,B,0.1563,0.658,0.472,0.279,0.093
2418,515456,556.87,278,97.1,0.4704,0.2425,0.4717,0.5734,0.9436,1.3445,0.8535,0.2637,-0.6287,B,0.2092,0.658,0.472,0.279,0.093
2419,515473,-82.17,17,0.0,0.0,0.0,0.7481,0.3803,0.451,0.0,0.0,0.4704,-0.4308,B,0.202,0.658,0.472,0.279,0.093
2420,515489,-73.51,16,43.8,1.0055,0.0449,0.6836,0.3256,0.3699,0.0083,0.1081,0.3971,-0.2663,B,0.1533,0.658,0.472,0.279,0.093
2421,515508,-78.28,19,26.3,0.6192,0.0795,0.6635,0.4156,0.4556,0.2843,0.0983,0.4253,-0.3765,B,0.2325,0.658,0.472,0.279,0.093
2422,515524,-79.26,16,0.0,0.0,0.0,0.7671,0.288,0.4356,0.0,0.0,0.4205,-0.236,B,0.1654,0.658,0.472,0.279,0.093
2423,515581,-100.52,57,19.3,1.2462,0.0086,0.5555,0.5301,0.719,0.0001,0.0256,0.445,-0.577,B,0.2067,0.658,0.472,0.279,0.093
2424,516098,-110.48,517,25.0,0.6608,0.1812,0.4385,0.5946,0.9582,0.1825,0.1858,0.441,-0.6273,B,0.1492,0.659,0.473,0.279,0.093
2425,516116,-73.58,18,38.9,0.7048,0.0914,0.6628,0.3542,0.3916,0.3851,0.1701,0.4622,-0.2731,B,0.1701,0.659,0.473,0.279,0.093
2426,516133,-81.64,17,0.0,0.0,0.0,0.6944,0.296,0.3341,0.0,0.0,0.4123,-0.2826,B,0.2034,0.659,0.473,0.279,0.093
2427,516322,80.87,189,94.2,0.8427,0.133,0.4469,0.6367,0.9232,0.2074,0.5414,0.3602,-0.7208,B,0.1678,0.659,0.473,0.279,0.093
2428,516340,-85.0,18,0.0,0.0,0.0,0.7693,0.4169,0.412,0.0,0.0,0.4062,-0.4644,B,0.1681,0.659,0.473,0.279,0.093
2429,516372,-89.81,32,0.0,0.0,0.0,0.5969,0.4,0.6137,0.0,0.0,0.4063,-0.3516,B,0.1998,0.659,0.473,0.279,0.093
2430,516397,-80.89,25,20.0,1.1426,0.025,0.682,0.4066,0.5416,0.0004,0.0351,0.4612,-0.4178,B,0.2214,0.659,0.473,0.28,0.093
2431,516414,-84.74,17,0.0,0.0,0.0,0.7476,0.3822,0.402,0.0,0.0,0.3979,-0.4848,B,0.1929,0.659,0.473,0.28,0.093
2432,516435,-75.39,21,47.6,0.8455,0.088,0.6574,0.3851,0.3564,0.0493,0.2004,0.4208,-0.3676,B,0.1846,0.659,0.473,0.28,0.093
2433,516789,169.74,354,98.6,0.8359,0.1064,0.474,0.5315,0.9261,0.1217,0.4826,0.1853,-0.5529,B,0.2163,0.659,0.473,0.28,0.093
2434,516813,-86.6,24,0.0,0.0,0.0,0.578,0.4358,0.4735,0.0,0.0,0.4437,-0.3913,B,0.1624,0.659,0.473,0.28,0.093
2435,516831,-79.25,18,0.0,0.0,0.0,0.6634,0.3045,0.4038,0.0,0.0,0.4778,-0.2125,B,0.2091,0.659,0.473,0.28,0.093
2436,516849,-76.73,18,27.8,0.5604,0.0742,0.6694,0.3592,0.3779,0.3397,0.0962,0.4356,-0.2979,B,0.185,0.659,0.473,0.28,0.093
2437,516875,-87.21,26,0.0,0.0,0.0,0.5659,0.4238,0.5897,0.0,0.0,0.4318,-0.408,B,0.1843,0.659,0.473,0.28,0.093
2438,517038,198.03,163,96.9,0.5922,0.218,0.5145,0.4919,0.8715,0.9025,0.8125,0.1408,-0.4961,B,0.2145,0.66,0.473,0.28,0.093
2439,517066,-74.32,28,50.0,1.049,0.0398,0.6547,0.4249,0.5797,0.0063,0.1127,0.4393,-0.4548,B,0.2015,0.66,0.473,0.28,0.093
2440,517086,-86.58,20,0.0,0.0,0.0,0.6131,0.4662,0.346,0.0,0.0,0.3618,-0.3828,B,0.1951,0.66,0.473,0.28,0.093
2441,517105,-85.76,19,0.0,0.0,0.0,0.6853,0.4081,0.3876,0.0,0.0,0.3835,-0.4258,B,0.1865,0.66,0.473,0.28,0.093
2442,517122,-77.83,17,23.5,0.6382,0.0786,0.6979,0.3827,0.3803,0.2027,0.0869,0.4493,-0.3583,B,0.1469,0.66,0.473,0.28,0.093
2443,517154,-89.68,32,0.0,0.0,0.0,0.5413,0.427,0.5988,0.0,0.0,0.4441,-0.378,B,0.1696,0.66,0.473,0.28,0.093
2444,517172,-76.99,18,27.8,1.2348,0.0148,0.7294,0.3598,0.4134,0.0001,0.041,0.4505,-0.3549,B,0.2251,0.66,0.473,0.28,0.093
2445,517202,-66.94,30,50.0,0.767,0.0877,0.6687,0.4318,0.6078,0.1014,0.2173,0.4362,-0.4491,B,0.2099,0.66,0.473,0.28,0.093
2446,517637,620.87,435,97.7,0.6114,0.2224,0.4375,0.6449,0.9661,0.6854,0.8406,0.3256,-0.7363,B,0.2046,0.66,0.473,0.28,0.093
2447,517669,-93.3,32,0.0,0.0,0.0,0.5709,0.4989,0.6891,0.0,0.0,0.4358,-0.5277,B,0.2321,0.66,0.473,0.28,0.093
2448,517917,36.65,248,94.4,0.7941,0.1539,0.5216,0.7497,0.9293,0.1175,0.6648,0.2543,-1.016,B,0.1536,0.66,0.474,0.28,0.093
2449,517948,-92.72,31,0.0,0.0,0.0,0.5814,0.4585,0.6088,0.0,0.0,0.3749,-0.4315,B,0.1543,0.66,0.474,0.28,0.093
2450,518017,-119.64,69,0.0,0.0,0.0,0.4882,0.5496,0.8317,0.0,0.0,0.4226,-0.5776,B,0.2221,0.66,0.474,0.28,0.093
2451,518052,-88.57,35,0.0,0.0,0.0,0.5766,0.3902,0.6574,0.0,0.0,0.4551,-0.3337,B,0.2152,0.66,0.474,0.28,0.093
2452,518301,-256.98,249,0.0,0.0,0.0,0.4517,0.5971,0.9376,0.0,0.0,0.4085,-0.6482,B,0.2143,0.661,0.474,0.28,0.093
2453,518319,-80.56,18,0.0,0.0,0.0,0.6368,0.282,0.3378,0.0,0.0,0.4127,-0.1873,B,0.1654,0.661,0.474,0.28,0.093
2454,518365,-104.59,46,0.0,0.0,0.0,0.5251,0.513,0.7295,0.0,0.0,0.3813,-0.5175,B,0.1493,0.661,0.474,0.28,0.093
2455,518382,-81.06,17,0.0,0.0,0.0,0.6879,0.3131,0.404,0.0,0.0,0.3916,-0.2631,B,0.1491,0.661,0.474,0.28,0.093
2456,518399,-75.25,17,35.3,1.0431,0.0483,0.6904,0.3058,0.4308,0.0101,0.0891,0.3689,-0.2731,B,0.1452,0.661,0.474,0.28,0.093
2457,518455,-110.25,56,0.0,0.0,0.0,0.5202,0.5093,0.7145,0.0,0.0,0.4034,-0.499,B,0.2273,0.661,0.474,0.28,0.093
2458,518715,69.99,260,51.5,0.6795,0.1855,0.4729,0.5974,0.9322,0.3989,0.3756,0.4439,-0.6566,B,0.1918,0.661,0.474,0.281,0.094
2459,518734,-67.84,19,68.4,0.919,0.088,0.6737,0.3987,0.3621,0.0173,0.2839,0.472,-0.3993,B,0.1785,0.661,0.474,0.281,0.094
2460,518750,-78.36,16,0.0,0.0,0.0,0.6944,0.2341,0.3258,0.0,0.0,0.4173,-0.1215,B,0.1614,0.661,0.474,0.281,0.094
2461,518843,-44.61,93,95.7,1.1429,0.0328,0.4669,0.5789,0.8347,0.041,0.2074,0.3744,-0.6483,B,0.1529,0.661,0.474,0.281,0.094
2462,518861,-75.16,18,50.0,0.8302,0.0855,0.6511,0.3444,0.2968,0.0938,0.2035,0.3418,-0.3022,B,0.1842,0.661,0.474,0.281,0.094
2463,518886,-65.32,25,76.0,1.0253,0.0235,0.6216,0.4013,0.5271,0.017,0.1324,0.37,-0.3371,B,0.215,0.661,0.474,0.281,0.094
2464,519247,698.17,361,97.8,0.4924,0.2541,0.4431,0.6411,0.9566,1.2255,0.9253,0.2669,-0.7444,B,0.2188,0.662,0.474,0.281,0.094
2465,519267,-83.24,20,0.0,0.0,0.0,0.6109,0.4478,0.5037,0.0,0.0,0.4815,-0.4144,B,0.1456,0.662,0.474,0.281,0.094
2466,519285,-80.77,18,0.0,0.0,0.0,0.6708,0.3083,0.4519,0.0,0.0,0.428,-0.271,B,0.1777,0.662,0.474,0.281,0.094
2467,519303,-84.69,18,0.0,0.0,0.0,0.6505,0.4113,0.4378,0.0,0.0,0.3712,-0.4251,B,0.1731,0.662,0.474,0.281,0.094
2468,519321,-70.48,18,61.1,1.2525,0.0128,0.8491,0.3024,0.4924,0.0002,0.0869,0.4085,-0.394,B,0.2029,0.662,0.474,0.281,0.094
2469,519337,-78.79,16,0.0,0.0,0.0,0.6701,0.2828,0.3257,0.0,0.0,0.4623,-0.1932,B,0.1802,0.662,0.474,0.281,0.094
2470,519358,-64.09,21,76.2,1.0531,0.0496,0.689,0.3732,0.4904,0.0049,0.1931,0.4784,-0.3606,B,0.1799,0.662,0.474,0.281,0.094
2471,519972,518.14,614,84.9,0.7577,0.1782,0.4417,0.6413,0.9633,0.3926,0.6073,0.37,-0.7471,B,0.1477,0.662,0.475,0.281,0.094
2472,519996,-78.99,24,37.5,1.2035,0.0119,0.7134,0.417,0.5545,0.0003,0.0527,0.4549,-0.5289,B,0.192,0.662,0.475,0.281,0.094
2473,520932,1094.11,936,98.4,0.7215,0.1814,0.4194,0.5816,0.9615,0.348,0.745,0.3033,-0.6119,B,0.2005,0.663,0.475,0.282,0.094
2474,520959,-90.5,27,0.0,0.0,0.0,0.6306,0.4857,0.6051,0.0,0.0,0.4502,-0.5314,B,0.2367,0.663,0.475,0.282,0.094
2475,521395,-118.78,436,42.4,0.8367,0.1346,0.4617,0.5877,0.9334,0.0352,0.2604,0.3247,-0.6359,B,0.1652,0.663,0.476,0.282,0.094
2476,522143,-842.17,748,8.8,1.0546,0.0567,0.4884,0.7964,0.9561,0.0005,0.0246,0.4468,-1.0859,B,0.1797,0.664,0.476,0.282,0.094
2477,522173,-94.29,30,0.0,0.0,0.0,0.5994,0.4795,0.6429,0.0,0.0,0.3195,-0.4701,B,0.1991,0.664,0.476,0.282,0.094
2478,522635,531.11,462,97.6,0.6946,0.2005,0.4146,0.5856,0.9634,0.3333,0.8015,0.3167,-0.6197,B,0.1834,0.665,0.476,0.282,0.094
2479,522913,56.78,278,95.7,0.9268,0.0714,0.4042,0.5621,0.9154,0.0409,0.3268,0.2266,-0.5609,B,0.1665,0.665,0.477,0.282,0.094
2480,522927,-76.21,14,0.0,0.0,0.0,0.7657,0.2213,0.4025,0.0,0.0,0.4799,-0.1431,B,0.1998,0.665,0.477,0.282,0.094
2481,522941,-76.75,14,0.0,0.0,0.0,0.7972,0.1789,0.3433,0.0,0.0,0.4328,-0.1051,B,0.2355,0.665,0.477,0.282,0.094
2482,522959,-80.22,18,0.0,0.0,0.0,0.7144,0.3191,0.4903,0.0,0.0,0.4562,-0.2881,B,0.2153,0.665,0.477,0.282,0.094
2483,522975,-61.13,16,100.0,0.8125,0.1345,0.8353,0.3803,0.4693,0.0984,0.6297,0.4466,-0.5076,B,0.1808,0.665,0.477,0.282,0.094
2484,522993,-71.1,18,55.6,0.7239,0.1221,0.6782,0.3785,0.3938,0.4466,0.325,0.4527,-0.3263,B,0.2361,0.665,0.477,0.282,0.094
2485,523224,398.27,231,100.0,0.5358,0.2286,0.485,0.6525,0.9489,1.1781,0.8968,0.2991,-0.7667,B,0.2125,0.665,0.477,0.283,0.094
2486,523271,-96.18,47,0.0,0.0,0.0,0.5209,0.4504,0.7874,0.0,0.0,0.4687,-0.4389,B,0.2369,0.665,0.477,0.283,0.094
2487,523599,217.45,328,86.0,0.7104,0.1899,0.4625,0.6168,0.9452,0.2976,0.6352,0.2963,-0.6994,B,0.1894,0.665,0.477,0.283,0.094
2488,523985,-367.9,386,0.0,0.0,0.0,0.4452,0.5769,0.9432,0.0,0.0,0.3497,-0.613,B,0.2379,0.666,0.477,0.283,0.094
2489,524014,-71.19,29,44.8,0.8539,0.0449,0.7032,0.3664,0.6205,0.0278,0.113,0.4251,-0.373,B,0.1684,0.666,0.477,0.283,0.094
2490,524030,-78.86,16,0.0,0.0,0.0,0.7545,0.2746,0.3769,0.0,0.0,0.461,-0.2221,B,0.2344,0.666,0.477,0.283,0.094
2491,524056,-77.36,26,46.2,0.7772,0.1046,0.6116,0.4024,0.4525,0.1359,0.2342,0.3252,-0.3504,B,0.1851,0.666,0.477,0.283,0.094
2492,524928,1221.66,872,99.8,0.6048,0.198,0.4163,0.6874,0.9705,0.6749,0.8286,0.3367,-0.8392,B,0.2369,0.667,0.478,0.283,0.094
2493,525027,101.08,99,93.9,0.5889,0.2298,0.537,0.4381,0.8511,0.8917,0.8107,0.1133,-0.4033,B,0.1749,0.667,0.478,0.283,0.094
2494,525344,-41.52,317,48.9,0.7718,0.1283,0.4588,0.5427,0.9164,0.124,0.2781,0.2956,-0.5586,B,0.2128,0.667,0.478,0.283,0.094
2495,526257,1293.98,913,100.0,0.6554,0.2043,0.4173,0.6075,0.9612,0.626,0.8088,0.269,-0.6777,B,0.2171,0.668,0.479,0.284,0.095
2496,526271,-78.21,14,0.0,0.0,0.0,0.7812,0.2905,0.322,0.0,0.0,0.483,-0.2487,B,0.1475,0.668,0.479,0.284,0.095
2497,526346,-22.08,75,98.7,0.7852,0.0894,0.5002,0.5899,0.8363,0.1281,0.4124,0.4041,-0.6529,B,0.2171,0.668,0.479,0.284,0.095
2498,526375,-77.5,29,41.4,0.7047,0.1378,0.6327,0.3568,0.5108,0.2707,0.2684,0.2845,-0.2864,B,0.2203,0.668,0.479,0.284,0.095
2499,526514,-166.51,139,10.1,0.8373,0.1041,0.459,0.6343,0.8922,0.0644,0.0514,0.4475,-0.7204,B,0.1484,0.668,0.479,0.284,0.095
2500,526529,-80.31,15,0.0,0.0,0.0,0.7246,0.3776,0.3886,0.0,0.0,0.4777,-0.3778,B,0.1857,0.668,0.479,0.284,0.095
2501,526551,-76.2,22,36.4,0.5946,0.1123,0.6371,0.3767,0.4858,0.4172,0.1915,0.4096,-0.3339,B,0.1532,0.668,0.479,0.284,0.095
2502,526861,269.22,310,95.8,0.707,0.1666,0.4571,0.6293,0.9475,0.3312,0.7052,0.3571,-0.728,B,0.1881,0.668,0.479,0.284,0.095
2503,526912,-107.19,51,15.7,1.0362,0.0358,0.5106,0.5457,0.7412,0.0028,0.0325,0.3442,-0.6224,B,0.1939,0.668,0.479,0.284,0.095
2504,527101,263.82,189,100.0,0.6659,0.1932,0.4717,0.5166,0.9283,0.829,0.7635,0.3119,-0.5116,B,0.2322,0.669,0.479,0.284,0.095
2505,527123,-80.93,22,0.0,0.0,0.0,0.6833,0.2936,0.5629,0.0,0.0,0.4509,-0.2483,B,0.1731,0.669,0.479,0.284,0.095
2506,527138,-78.56,15,0.0,0.0,0.0,0.7432,0.2804,0.3059,0.0,0.0,0.4604,-0.2029,B,0.2162,0.669,0.479,0.284,0.095
2507,527171,-94.92,33,0.0,0.0,0.0,0.5951,0.509,0.6333,0.0,0.0,0.462,-0.5533,B,0.1597,0.669,0.479,0.284,0.095
2508,528015,1042.89,844,94.0,0.7293,0.1962,0.4258,0.5955,0.9677,0.4599,0.732,0.3408,-0.6409,B,0.1761,0.669,0.48,0.285,0.095
2509,528088,-112.52,73,13.7,0.6725,0.0813,0.5072,0.5528,0.8072,0.1228,0.0541,0.4535,-0.6006,B,0.2211,0.669,0.48,0.285,0.095
2510,528102,-76.73,14,0.0,0.0,0.0,0.7784,0.2299,0.3704,0.0,0.0,0.4585,-0.1427,B,0.1618,0.669,0.48,0.285,0.095
2511,528120,-69.3,18,66.7,1.0946,0.0349,0.6911,0.426,0.4408,0.0035,0.1357,0.4618,-0.4391,B,0.2105,0.669,0.48,0.285,0.095
2512,528141,-81.97,21,14.3,1.0179,0.0163,0.762,0.3636,0.4718,0.0012,0.0215,0.4578,-0.4473,B,0.2064,0.669,0.48,0.285,0.095
2513,528161,-67.54,20,70.0,1.1718,0.0216,0.7229,0.3566,0.46,0.0009,0.1155,0.4626,-0.3702,B,0.2293,0.669,0.48,0.285,0.095
2514,528264,-163.26,103,0.0,0.0,0.0,0.5018,0.6591,0.8855,0.0,0.0,0.4458,-0.8137,B,0.2186,0.67,0.48,0.285,0.095
2515,528285,-77.15,21,33.3,1.016,0.0557,0.7007,0.3929,0.5323,0.0109,0.0936,0.4648,-0.4332,B,0.1519,0.67,0.48,0.285,0.095
2516,528301,-81.11,16,0.0,0.0,0.0,0.7492,0.3399,0.3564,0.0,0.0,0.4447,-0.3358,B,0.1923,0.67,0.48,0.285,0.095
2517,528486,214.33,185,98.9,0.6622,0.2053,0.4332,0.5273,0.937,0.4444,0.849,0.3662,-0.5272,B,0.1849,0.67,0.48,0.285,0.095
2518,528547,-122.23,61,0.0,0.0,0.0,0.5128,0.628,0.8156,0.0,0.0,0.4136,-0.6972,B,0.1566,0.67,0.48,0.285,0.095
